date,CBSA_Code,CBSA_Title,feb1_index,count
2020-06-21,32820,"Memphis, TN-MS-AR",86.58743872765102,17864
2020-06-22,32820,"Memphis, TN-MS-AR",87.07056458722715,17934
2020-06-23,32820,"Memphis, TN-MS-AR",87.14955742850091,17409
2020-06-24,32820,"Memphis, TN-MS-AR",87.32023838911027,17620
2020-06-25,32820,"Memphis, TN-MS-AR",87.43661177134393,17886
2020-06-26,32820,"Memphis, TN-MS-AR",87.70673907677117,17950
2020-06-27,32820,"Memphis, TN-MS-AR",87.76598370772649,17776
2020-06-28,32820,"Memphis, TN-MS-AR",87.81041718094298,17927
2020-06-29,32820,"Memphis, TN-MS-AR",87.92185351059703,18092
2020-06-30,32820,"Memphis, TN-MS-AR",88.42190640758895,18118
2020-07-01,32820,"Memphis, TN-MS-AR",88.91984342490392,18326
2020-07-02,32820,"Memphis, TN-MS-AR",89.19984483549037,18283
2020-07-03,32820,"Memphis, TN-MS-AR",89.46150862220968,18321
2020-07-04,32820,"Memphis, TN-MS-AR",89.6484113270092,18041
2020-07-05,32820,"Memphis, TN-MS-AR",89.8339034453574,18190
2020-07-06,32820,"Memphis, TN-MS-AR",89.94675036146278,18252
2020-07-07,32820,"Memphis, TN-MS-AR",90.03138554854179,18238
2020-07-08,32820,"Memphis, TN-MS-AR",90.14846422400112,18492
2020-07-09,32820,"Memphis, TN-MS-AR",90.57234545262193,18884
2020-07-10,32820,"Memphis, TN-MS-AR",90.9898790422118,18913
2020-07-11,32820,"Memphis, TN-MS-AR",91.57033536692879,18864
2020-07-12,32820,"Memphis, TN-MS-AR",92.06333533166415,18889
2020-07-13,32820,"Memphis, TN-MS-AR",92.48369009415664,18848
2020-07-14,32820,"Memphis, TN-MS-AR",93.00137532179004,18972
2020-07-15,32820,"Memphis, TN-MS-AR",93.35049546849103,18987
2020-07-16,32820,"Memphis, TN-MS-AR",93.55361991748069,19172
2020-07-17,32820,"Memphis, TN-MS-AR",93.7525126071164,19195
2020-07-18,32820,"Memphis, TN-MS-AR",93.72923793066967,18831
2020-07-19,32820,"Memphis, TN-MS-AR",93.92954120675671,19173
2020-07-20,32820,"Memphis, TN-MS-AR",94.05085164156999,19020
2020-07-21,32820,"Memphis, TN-MS-AR",94.2426913989491,19244
2020-07-22,32820,"Memphis, TN-MS-AR",94.57065274888035,19452
2020-07-23,32820,"Memphis, TN-MS-AR",94.60591741016327,19222
2020-07-24,32820,"Memphis, TN-MS-AR",94.63836089854357,19241
2020-07-25,32820,"Memphis, TN-MS-AR",94.95010050428466,19273
2020-07-26,32820,"Memphis, TN-MS-AR",95.09468561554468,19378
2020-07-27,32820,"Memphis, TN-MS-AR",95.70899601509328,19891
2020-07-28,32820,"Memphis, TN-MS-AR",96.21821772401876,19966
2020-07-29,32820,"Memphis, TN-MS-AR",96.68935359875869,20120
2020-07-30,32820,"Memphis, TN-MS-AR",97.52442077793843,20406
2020-07-31,32820,"Memphis, TN-MS-AR",98.24170398843319,20258
2020-08-01,32820,"Memphis, TN-MS-AR",98.810170328314,20079
2018-02-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",100,29937
2018-02-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.40251194174432,30178
2018-02-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.24161850998208,29913
2018-02-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.31649797908942,30099
2018-02-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.2278117379831,29899
2018-02-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.29617752836512,30128
2018-02-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.4261329744845,30298
2018-02-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.59696791834281,30295
2018-02-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.78545898768367,30573
2018-02-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.1490797341083,30675
2018-02-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.56423727923878,30969
2018-02-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.34683311143877,31539
2018-02-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.68325388076866,30833
2018-02-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.93377998558879,30823
2018-02-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.2577937478228,30974
2018-02-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.50784266006232,31097
2018-02-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.57321804360586,30812
2018-02-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.66627059682476,31164
2018-02-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.42051641781073,31024
2018-02-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.60709871682914,31224
2018-02-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.95449491551305,31551
2018-02-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",104.28518937387561,31667
2018-02-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",104.47463482837769,31494
2018-02-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",104.76810826545268,31427
2018-02-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",104.92796777995696,31499
2018-02-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",104.97186949737305,31116
2018-02-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",105.18660615864745,31674
2018-02-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",105.32308323670183,31837
2018-03-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",105.49153221765708,32020
2018-03-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",105.7034057234478,31938
2018-03-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",106.04173526310012,32136
2018-03-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",106.43971387532866,32333
2018-03-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",106.92835907787305,32140
2018-03-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",107.30868156461904,32471
2018-03-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",107.5806813355666,32407
2018-03-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",107.78348818232575,32445
2018-03-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.03735463521014,32470
2018-03-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.23491236358255,32550
2018-03-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.32796491680148,32528
2018-03-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.46253322453343,32422
2018-03-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.67679269322721,32920
2018-03-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",108.93590826449831,32950
2018-03-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.29332550737503,33194
2018-03-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.61733926960903,33149
2018-03-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.6979848157321,32719
2018-03-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.87263730023524,32894
2018-03-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.025816118611,32743
2018-03-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.98811790474281,32841
2018-03-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.01293191893453,33002
2018-03-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.0215213853855,33212
2018-03-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.15561250053685,33430
2018-03-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.30067904504219,33023
2018-03-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.49775958083403,33307
2018-03-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.67002610243418,33104
2018-03-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.83990666113121,33197
2018-03-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.89287503757892,33113
2018-03-29,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.93439079209197,33299
2018-03-30,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.78789266984477,33123
2018-03-31,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.7501944559766,32944
2018-04-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.51875605438086,32822
2018-04-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.31260885955747,32672
2018-04-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.04204066635172,32630
2018-04-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.95900915732561,32939
2018-04-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",109.88170395926684,33137
2018-04-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.04108628119049,33457
2018-04-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.19044755892133,33257
2018-04-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.50634904728503,33484
2018-04-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",110.79314178823148,33273
2018-04-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",111.24981508787502,33587
2018-04-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",111.56094465043257,33591
2018-04-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",111.8410566952505,33724
2018-04-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",112.0796529855554,33957
2018-04-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",112.35260714166415,33829
2018-04-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",112.57259292132527,33945
2018-04-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",112.79687343421185,33743
2018-04-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.02688025806576,34069
2018-04-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.39097819707101,34354
2018-04-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.65677446447063,34281
2018-04-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.81949713445853,34298
2018-04-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.74076035865795,33664
2018-04-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",113.84717430413392,34168
2018-04-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.00512504831575,34074
2018-04-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.10390391250198,34276
2018-04-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.17214245152915,34497
2018-04-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.24515291636246,34434
2018-04-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.3358195066783,34488
2018-04-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.64599468407467,34314
2018-04-29,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.77674545116172,34442
2018-04-30,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.85643661212355,34241
2018-05-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.75240862955063,34058
2018-05-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.68846482374893,34363
2018-05-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.71757357116613,34495
2018-05-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",114.90176990728148,34874
2018-05-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",115.22435209177367,34990
2018-05-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",115.43670279014502,34887
2018-05-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",115.66527803625708,34720
2018-05-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.11956537299757,35010
2018-05-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.51754398522614,35197
2018-05-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.83010512552552,35150
2018-05-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.03816109067135,35310
2018-05-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.06726983808855,35051
2018-05-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.37983097838796,35542
2018-05-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.53682733740855,35049
2018-05-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.62033603901527,35185
2018-05-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.68427984481697,35331
2018-05-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.636560586756,35050
2018-05-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.83268673738661,35721
2018-05-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.08130407188429,35572
2018-05-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.21825834251929,35829
2018-05-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.51984405346468,35681
2018-05-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.74841929957671,35664
2018-05-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.9326156356921,35717
2018-05-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",119.37258719501429,35972
2018-05-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",119.57634842693466,36148
2018-05-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",119.76006757046942,35957
2018-05-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",120.05163223722197,36440
2018-05-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",120.24203207688528,36080
2018-05-29,38900,"Portland-Vancouver-Hillsboro, OR-WA",120.39425651009978,35983
2018-05-30,38900,"Portland-Vancouver-Hillsboro, OR-WA",120.39902843590589,35727
2018-05-31,38900,"Portland-Vancouver-Hillsboro, OR-WA",120.20815140366197,35572
2018-06-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",119.57968877499891,34831
2018-06-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.96983665697967,34679
2018-06-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.1266373670422,34673
2018-06-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.33974680161671,34431
2018-06-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.65592983360295,34550
2018-06-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.31807748653122,35019
2018-06-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.09331978106405,35101
2018-06-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.44978263877952,35578
2018-06-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.66404210747329,35128
2018-06-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.80815426681748,34975
2018-06-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.00857515067355,34851
2018-06-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.2218802342061,34997
2018-06-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.52871506353819,35662
2018-06-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.66232898610892,35381
2018-06-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.55066592224624,35344
2018-06-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.48910807934759,34999
2018-06-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.61556411320917,35240
2018-06-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.70766228126683,35044
2018-06-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.74297453223197,35071
2018-06-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.50580981966891,35165
2018-06-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.32256786871477,34997
2018-06-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.23762758936624,35166
2018-06-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.26578195162223,35058
2018-06-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.20804164936843,35119
2018-06-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.13646276227696,34894
2018-06-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.20231533840114,35209
2018-06-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.52155717482904,35834
2018-06-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.01354272543769,36028
2018-06-29,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.26168286735479,35686
2018-06-30,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.51936686088405,35598
2018-07-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.76512103989808,35634
2018-07-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.9908331305265,35367
2018-07-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.98558401213977,35198
2018-07-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.7479421069961,35336
2018-07-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.26025128961295,35006
2018-07-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.95675680834515,35050
2018-07-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.60458868385516,34860
2018-07-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.35024503839013,35101
2018-07-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.04722774970296,34732
2018-07-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.81817531101026,34718
2018-07-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.68885612166503,35065
2018-07-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.67788069231099,34983
2018-07-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.78763498585123,35280
2018-07-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.79336129681856,34872
2018-07-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.71462452101795,34936
2018-07-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.70317189908333,34708
2018-07-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.78572621552878,34891
2018-07-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.77618236391663,35045
2018-07-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.8644629913294,35168
2018-07-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.8482384435887,35246
2018-07-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",116.90454716810062,34990
2018-07-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.07156457131403,35286
2018-07-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.36551520096965,35324
2018-07-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.69907281481586,35590
2018-07-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",117.87849722512516,35421
2018-07-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.10898124155966,35651
2018-07-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.27122671896697,35586
2018-07-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",118.51841247572284,35508
2019-02-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",100,35418
2019-02-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.67107120673104,35185
2019-02-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.61224989176878,35239
2019-02-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.53131176238071,35166
2019-02-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.72612795753571,35597
2019-02-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.72377510493722,35316
2019-02-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.75315215023838,35393
2019-02-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.82736784363077,35602
2019-02-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.86649242112566,35282
2019-02-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.94837169155312,35442
2019-02-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.98507619208956,35257
2019-02-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.82938457442947,35211
2019-02-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.79308342005275,35226
2019-02-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.91166719101666,35687
2019-02-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.97418584577656,35757
2019-02-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",99.92981776820503,35172
2019-02-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.02863757734161,35687
2019-02-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.11414696320678,35469
2019-02-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.22466381097585,35485
2019-02-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.48724216096738,35877
2019-02-21,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.58928873938191,35940
2019-02-22,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.65503416341971,35920
2019-02-23,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.86719424344359,35698
2019-02-24,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.85711058945009,35662
2019-02-25,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.88453812831249,35537
2019-02-26,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.94100659067627,35625
2019-02-27,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.94867016771134,35896
2019-02-28,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.96238393714255,35974
2019-03-01,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.92930955204376,35838
2019-03-02,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.92043593652944,35676
2019-03-03,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.99949178383874,35858
2019-03-04,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.07733759266877,35730
2019-03-05,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.10839524696884,35702
2019-03-06,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.83008639674742,35206
2019-03-07,38900,"Portland-Vancouver-Hillsboro, OR-WA",100.98819809136597,36366
2019-03-08,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.101941708413,36120
2019-03-09,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.33951259650058,36265
2019-03-10,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.57910021538686,36452
2019-03-11,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.84409864233682,36387
2019-03-12,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.09982010761274,36336
2019-03-13,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.60198607649056,36451
2019-03-14,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.7532408863935,36741
2019-03-15,38900,"Portland-Vancouver-Hillsboro, OR-WA",103.0416333906085,36835
2019-03-16,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.77703830981825,35609
2019-03-17,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.54713099876575,35882
2019-03-18,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.26277195614821,35682
2019-03-19,38900,"Portland-Vancouver-Hillsboro, OR-WA",102.09013979977897,35908
2019-03-20,38900,"Portland-Vancouver-Hillsboro, OR-WA",101.88927341222784,35953
